wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
2.0,1000.0,0.0,16.986369268,0.652328623,0.742359224,8.369262974,0.477484935,0.758530092,0.364504685,0.185211212
2.0,1000.0,0.0,10.354322248,0.850872829,0.933381994,10.429684067,0.459935372,0.351152858,0.362683832,0.075123033
2.0,1000.0,0.0,6.332630629,0.693518007,0.65669188,6.249392304,0.369559367,0.317561032,0.466323294,0.094524349
3.0,1000.0,0.0,42.103574939,0.793746626,0.983172895,41.955766918,0.597444047,0.45845142,0.409428461,0.135780815
3.0,1000.0,0.0,40.031913292,0.67227187,0.985119578,39.217281169,0.366413737,0.288830457,0.382499647,0.124730736
3.0,1000.0,0.0,25.680688857,0.535126548,0.916758564,25.875332924,0.4400605,0.358241045,0.307673484,0.106986253
4.0,1000.0,0.0,20.668176806,0.60520797,0.877162398,20.912676672,0.399708886,0.317762073,0.347417102,0.14619922
4.0,1000.0,0.0,58.911378048,0.749778303,1.181686915,58.7371606,0.489316986,0.41638569,0.350264017,0.168295812
4.0,1000.0,0.0,41.102271551,0.813556039,1.034385555,40.743604726,0.503861399,0.452337396,0.439122847,0.161796091
2.0,1100.0,100.0,7.724567847,0.698120757,1.316374961,0.0,0.444930666,0.499322822,0.385381988,0.389052165
2.0,1100.0,100.0,10.769207949,0.877564823,2.494927849,0.0,0.498778915,0.348695368,0.474267483,0.385192709
2.0,1100.0,100.0,7.866348016,0.724503535,2.036678472,0.0,0.462361602,0.433973924,0.433195205,0.533145762
3.0,1100.0,100.0,18.328439915,0.822193293,1.885089458,0.0,0.535130797,0.315556452,0.268656158,0.536145573
3.0,1100.0,100.0,18.089432998,0.576441031,1.459944532,0.0,0.369728192,0.322444792,0.312126108,0.599741746
3.0,1100.0,100.0,13.948786129,0.541964712,2.282544584,0.0,0.431331163,0.33947885,0.343334667,0.572383341
4.0,1100.0,100.0,25.42357063,0.658206112,1.525520355,0.0,0.364362872,0.370300298,0.391358111,1.116623042
4.0,1100.0,100.0,71.773395336,0.546045687,3.086823547,0.0,0.398351456,0.337447762,0.348914483,1.017335989
4.0,1100.0,100.0,107.065367895,0.636142411,2.17478782,0.0,0.373126235,0.331702867,0.305252588,1.079516954
2.0,1200.0,200.0,7.044432164,0.595334894,1.123707022,0.0,0.380757046,0.328721092,0.326079515,0.359771621
2.0,1200.0,200.0,6.793599408,0.650546364,1.103851176,0.0,0.465635074,0.384898049,0.342396688,0.341949034
2.0,1200.0,200.0,5.997789217,0.603750076,2.080782077,0.0,0.350485274,0.343515379,0.279686357,0.334765677
3.0,1200.0,200.0,19.24054642,0.622548602,2.086993918,0.0,0.389808346,0.46026095,0.408086533,0.627180122
3.0,1200.0,200.0,28.48675926,0.540194716,1.830954115,0.0,0.51098571,0.329093239,0.318404387,0.591534068
3.0,1200.0,200.0,12.718087334,0.556599356,1.870651654,0.0,0.423181449,0.37260697,0.342901048,0.537775931
4.0,1200.0,200.0,177.730547162,0.721257004,2.646941604,0.0,0.414192983,0.314148842,0.325194689,1.112353756
4.0,1200.0,200.0,37.171850307,0.689845341,4.16431741,0.0,0.492715535,0.471896324,0.436826667,1.340170026
4.0,1200.0,200.0,29.634953215,0.716489344,4.421065495,0.0,0.482522978,0.496890503,0.455289702,1.301430863
2.0,2000.0,0.0,19.974903445,0.757063876,0.888765774,21.568507147,0.84169076,0.496878348,0.430136817,0.143418136
2.0,2000.0,0.0,27.685696029,0.760182975,0.78589102,27.649649906,1.066426013,0.433166438,0.440547565,0.165418816
2.0,2000.0,0.0,20.035116759,0.724836815,1.598071345,20.428328671,0.883701594,0.495354795,0.621604443,0.178678129
3.0,2000.0,0.0,48.023750214,0.846469581,0.94462785,48.501999126,1.18720787,0.540060756,0.675942359,0.185992262
3.0,2000.0,0.0,47.61381081,0.592589489,0.674052012,45.583381383,0.804773662,0.364598602,0.420761108,0.178323554
3.0,2000.0,0.0,32.095831698,0.680613112,0.973027634,31.258390472,0.900558171,0.401899591,0.382558306,0.194134314
4.0,2000.0,0.0,78.696051802,0.581559161,0.976257698,78.804996516,0.846376425,0.425591092,0.372261697,0.197231713
4.0,2000.0,0.0,62.906666912,0.774535865,1.430660505,62.744259643,0.773413772,0.414902577,0.414168893,0.208837732
4.0,2000.0,0.0,68.324608123,0.583151374,0.807260215,68.520507861,0.776048225,0.387610618,0.403979086,0.207590012
2.0,2200.0,200.0,19.719595826,0.63625779,1.025239538,0.0,0.76525457,0.402013088,0.396103888,0.405304098
2.0,2200.0,200.0,38.702018349,0.633139722,1.142166109,0.0,0.768927599,0.399956401,0.374770241,0.39488456
2.0,2200.0,200.0,27.123144627,0.658403841,1.241878975,0.0,0.787773978,0.3999977,0.358596884,0.422156397
3.0,2200.0,200.0,43.641279594,0.792024334,1.644811074,0.0,0.901260997,0.494428055,0.390273103,0.697044456
3.0,2200.0,200.0,50.017145679,0.62648781,2.289091474,0.0,0.866357516,0.396783019,0.423365465,0.729969105
3.0,2200.0,200.0,43.15796872,0.744572997,1.520299798,0.0,0.859499269,0.391271361,0.343741656,0.64898436
4.0,2200.0,200.0,77.068457908,0.598920397,2.863922303,0.0,0.825626984,0.3998276,0.394027846,1.226899893
4.0,2200.0,200.0,80.237864149,0.612307364,3.51414522,0.0,0.805355404,0.364143873,0.366386506,1.283849093
4.0,2200.0,200.0,43.683831342,0.655812317,2.806114783,0.0,0.766728563,0.380935083,0.369903204,1.186097937
2.0,2400.0,400.0,20.780806368,0.671890792,2.473377253,0.0,0.95042037,0.503181552,0.493443354,0.448119831
2.0,2400.0,400.0,23.224384391,0.666712299,1.05858803,0.0,0.751382255,0.333982818,0.354237341,0.432829156
2.0,2400.0,400.0,28.086038566,0.603833458,0.983829932,0.0,0.776621317,0.379550592,0.374367139,0.412941315
3.0,2400.0,400.0,40.85025677,0.681933436,1.829970356,0.0,0.759924168,0.34089304,0.356165853,0.732150525
3.0,2400.0,400.0,36.912852847,0.64636263,1.35382673,0.0,0.819912568,0.470452379,0.396677655,0.719132129
3.0,2400.0,400.0,49.997728442,0.695391859,1.318333623,0.0,0.851422955,0.380258119,0.349381611,0.688958668
4.0,2400.0,400.0,119.190024505,0.790012937,2.466055573,0.0,0.951824834,0.46611151,0.409613339,1.332422977
4.0,2400.0,400.0,67.153730871,0.889042084,3.360244874,0.0,0.826840939,0.421950583,0.399274859,1.4333793
4.0,2400.0,400.0,125.904432245,0.68845603,3.377988108,0.0,0.870788637,0.453699219,0.467354712,1.398312429
2.0,3000.0,0.0,41.387812713,0.778385028,1.091028684,39.323433092,11.430812875,0.536944187,0.495254076,0.272788782
2.0,3000.0,0.0,33.813504736,0.787077332,0.975500664,34.189836411,10.842064939,0.489156677,0.497599547,0.216145301
2.0,3000.0,0.0,36.723607729,0.730704348,0.733203124,36.144164739,10.828747835,0.439496975,0.443953987,0.269851837
3.0,3000.0,0.0,62.963722212,0.754393189,1.031202698,62.130372911,11.070701918,0.45358219,0.477589921,0.237975513
3.0,3000.0,0.0,69.214347512,0.884694499,1.015200132,69.95362321,10.863997378,0.444064318,0.477954501,0.276747892
3.0,3000.0,0.0,59.521482083,0.693112397,0.864878164,59.527082164,11.015127934,0.457976224,0.48373821,0.28939284
4.0,3000.0,0.0,115.825597103,0.714399323,1.050571346,117.648640038,11.106109512,0.541322334,0.514153353,0.315397093
4.0,3000.0,0.0,109.426887422,0.678593169,0.934793693,107.576798793,10.955090117,0.544782635,0.527801744,0.325909458
4.0,3000.0,0.0,88.969147083,0.879296711,1.101322481,89.693367364,10.869990367,0.450260219,0.451874794,0.320161961
2.0,3300.0,300.0,36.111585283,0.911633176,1.363876834,0.0,10.904619814,0.400969594,0.417387912,0.526316232
2.0,3300.0,300.0,31.826892047,0.744148884,1.212234841,0.0,10.935214025,0.462530831,0.40951537,0.537563607
2.0,3300.0,300.0,36.715250193,0.72616685,1.201420874,0.0,10.887301427,0.403900211,0.390008913,0.564875952
3.0,3300.0,300.0,52.220659142,0.746308,1.61874442,0.0,11.128673888,0.515782352,0.448804118,0.834893092
3.0,3300.0,300.0,52.427973173,0.778623336,1.892962521,0.0,10.809988024,0.454210681,0.455180402,0.829448069
3.0,3300.0,300.0,56.636303418,0.756228325,1.847349274,0.0,10.893082902,0.484821502,0.500254189,0.811628534
4.0,3300.0,300.0,114.831866997,0.79860539,2.686760101,0.0,10.934402046,0.63068131,0.558765939,1.639883524
4.0,3300.0,300.0,203.40108563,0.811715689,3.399522516,0.0,10.981927032,0.823525883,0.562711669,1.639476525
4.0,3300.0,300.0,87.525916578,0.782909661,3.125932472,0.0,11.112340933,0.554253934,0.528273444,1.591906486
2.0,3600.0,600.0,43.85623647,0.717853292,1.254526652,0.0,10.739244175,0.50250237,0.503417747,0.587169269
2.0,3600.0,600.0,33.270507858,0.896185604,1.127913779,0.0,11.092237104,0.430711308,0.404746291,0.544242151
2.0,3600.0,600.0,33.247417643,0.927810374,1.393080067,0.0,10.808815301,0.438462774,0.447347579,0.566947988
3.0,3600.0,600.0,66.901189201,0.791359962,1.989344989,0.0,10.912143502,0.586236884,0.535953046,0.869064734
3.0,3600.0,600.0,58.404918382,0.881414114,2.087816684,0.0,10.896786183,0.434577988,0.391738549,0.840611224
3.0,3600.0,600.0,51.240214206,0.787036576,1.619615068,0.0,11.042274973,0.512179399,0.479460877,0.87099497
4.0,3600.0,600.0,99.447463069,0.743803218,2.102212049,0.0,10.833618804,0.506280142,0.440477699,1.493579024
4.0,3600.0,600.0,86.094720552,0.784406667,2.468821746,0.0,10.83315251,0.497692623,0.451559645,1.483675379
4.0,3600.0,600.0,133.859122663,0.792780476,3.395420559,0.0,10.906331375,0.572188921,0.485526557,1.5071374
2.0,4000.0,0.0,54.640438014,0.793142168,1.300291523,53.730186604,8.490590219,0.759577865,0.541522149,0.357966639
2.0,4000.0,0.0,49.232060012,0.930372916,1.09499167,50.498971412,8.479172169,0.714500867,0.510091557,0.351659364
2.0,4000.0,0.0,49.718237617,0.899849909,1.334500926,47.592566442,8.450751606,0.715699845,0.532167306,0.407813424
3.0,4000.0,0.0,86.519137642,0.807482165,1.388904117,85.057970026,8.493472538,0.740735894,0.590357663,0.372756512
3.0,4000.0,0.0,81.87151094,0.9995807,1.729087564,78.330437577,8.531058666,0.738675194,0.603536651,0.407427611
3.0,4000.0,0.0,79.655084075,0.807835294,1.142736512,79.259614484,9.489104169,1.003844175,0.755433686,0.470267081
4.0,4000.0,0.0,142.025516305,0.894758055,1.501380115,140.430126741,8.695405148,0.776737982,0.790982403,0.466569355
4.0,4000.0,0.0,114.186348378,0.805721187,1.248471459,113.528187056,8.68051778,0.763955016,0.711743951,0.48653024
4.0,4000.0,0.0,115.265768554,0.939532257,1.51287709,114.016812936,8.618195081,0.60965509,0.622358824,0.438711424
2.0,4400.0,400.0,49.634640285,0.897484511,1.570995764,0.0,8.62447166,0.773522527,0.560869212,0.685757558
2.0,4400.0,400.0,52.017497732,1.074156743,1.420385792,0.0,8.632778382,0.871233401,0.634431708,0.696961412
2.0,4400.0,400.0,53.878736091,0.963041844,1.601115469,0.0,8.604624988,0.790017028,0.569778732,0.709793498
3.0,4400.0,400.0,85.212168539,0.933189605,2.211607852,0.0,8.71482226,0.60567065,0.61057172,1.055154339
3.0,4400.0,400.0,79.337626715,0.976629713,1.722850478,0.0,8.611277736,0.599493707,0.574658265,1.029876009
3.0,4400.0,400.0,79.35802622,0.975263022,2.25064962,0.0,8.630293961,0.586295122,0.598059177,1.042599213
4.0,4400.0,400.0,401.878833048,1.023363901,2.732739841,0.0,8.663273903,0.715346799,0.594514439,1.860811463
4.0,4400.0,400.0,113.730567315,1.043991847,2.300572826,0.0,8.699991799,0.691895147,0.608020041,1.701609561
4.0,4400.0,400.0,115.490787906,1.140572463,3.347890189,0.0,8.87651939,0.73305908,0.677018412,1.886759697
2.0,4800.0,800.0,56.680140787,0.929337996,1.858081124,0.0,8.563724809,0.810490696,0.545654227,0.773589176
2.0,4800.0,800.0,69.840533201,0.892944798,1.425586828,0.0,8.523526218,0.786916381,0.52585578,0.723625643
2.0,4800.0,800.0,49.105878995,1.060714189,1.644593822,0.0,8.787276131,0.689303552,0.646795956,0.812115611
3.0,4800.0,800.0,81.549082713,1.102702652,2.469882986,0.0,9.019485994,0.732195303,0.644622796,1.115636994
3.0,4800.0,800.0,80.684982622,0.923557792,1.69472144,0.0,8.657688822,0.577290005,0.528390149,1.071335925
3.0,4800.0,800.0,79.557774275,1.085923327,1.909013898,0.0,8.863210791,0.739921997,0.629574499,1.070892042
4.0,4800.0,800.0,112.098071943,1.124935467,3.152868046,0.0,8.868974363,0.766957505,0.652898759,1.918986581
4.0,4800.0,800.0,122.575399799,1.03777522,3.414864214,0.0,8.88442433,0.741403664,0.661322094,1.804605466
4.0,4800.0,800.0,129.509032115,0.96611633,2.534763753,0.0,8.835177214,0.734706219,0.641513353,1.929130563
2.0,5000.0,0.0,70.438620276,1.129297841,1.35920991,68.342567454,43.382380928,0.884381267,0.651503075,0.736997305
2.0,5000.0,0.0,71.82029382,1.053062463,1.2638678,69.16355416,43.519310086,0.94140682,0.69923341,0.572726435
2.0,5000.0,0.0,74.652666261,1.096050593,1.972785365,77.550074884,43.706091059,0.931714531,0.732326697,0.585744143
3.0,5000.0,0.0,112.028466601,1.196930058,2.30650402,113.086109275,44.17979526,0.928315007,0.675385511,0.946348743
3.0,5000.0,0.0,109.404770483,1.141945278,1.456117625,109.834286625,45.176601967,0.970386178,0.716943123,0.98821019
3.0,5000.0,0.0,114.483001703,1.022453859,2.113283904,111.022677099,43.724478197,0.959229595,0.717496009,1.036077633
4.0,5000.0,0.0,173.996469417,1.067137748,2.344960954,168.799032196,44.383548263,1.267593782,1.053986494,1.072681025
4.0,5000.0,0.0,162.478222124,1.06445256,2.433938495,166.690111023,44.093692871,1.123125551,0.905122405,1.043274586
4.0,5000.0,0.0,178.987200343,1.060502309,1.58345707,181.246222001,44.834671774,1.153502974,1.312928354,1.026446514
2.0,5500.0,500.0,85.356032571,1.081085025,3.638298191,0.0,44.848996757,0.724966399,0.839032929,1.239102797
2.0,5500.0,500.0,77.951024997,1.17181474,1.590926069,0.0,44.119199057,0.67058082,0.638590276,1.129004903
2.0,5500.0,500.0,76.457573079,1.341287748,1.775230593,0.0,43.877291074,0.831257578,0.815352367,1.541942561
3.0,5500.0,500.0,135.129173646,1.689091962,3.659797685,0.0,44.5264627,0.838664765,1.21125244,1.348341801
3.0,5500.0,500.0,134.4316566,1.491037477,3.143091069,0.0,43.578164727,0.732909012,1.065992615,1.318561
